Batch Size per GPU: 1
Total trianing steps: 69600
TR, GPU ID : 5, ST: 624, BN: 160, loss : 1.9962092638015747, lr : 0.003125
TR, GPU ID : 0, ST: 624, BN: 160, loss : 2.832321882247925, lr : 0.003125
TR, GPU ID : 6, ST: 624, BN: 160, loss : 1.42660653591156, lr : 0.003125
TR, GPU ID : 2, ST: 624, BN: 160, loss : 2.8395779132843018, lr : 0.003125
TR, GPU ID : 3, ST: 624, BN: 160, loss : 2.134119987487793, lr : 0.003125
TR, GPU ID : 1, ST: 624, BN: 160, loss : 1.5004692077636719, lr : 0.003125
TR, GPU ID : 7, ST: 625, BN: 161, loss : 2.394160032272339, lr : 0.00313
TR, GPU ID : 1, ST: 625, BN: 161, loss : 1.9510329961776733, lr : 0.00313
TR, GPU ID : 4, ST: 625, BN: 161, loss : 1.9443882703781128, lr : 0.00313
TR, GPU ID : 2, ST: 625, BN: 161, loss : 2.5031535625457764, lr : 0.00313
TR, GPU ID : 0, ST: 625, BN: 161, loss : 1.3676263093948364, lr : 0.00313
TR, GPU ID : 6, ST: 625, BN: 161, loss : 2.4383127689361572, lr : 0.00313
TR, GPU ID : 3, ST: 625, BN: 161, loss : 1.9741239547729492, lr : 0.00313
TR, GPU ID : 5, ST: 625, BN: 161, loss : 1.9323383569717407, lr : 0.00313
TR, GPU ID : 7, ST: 626, BN: 162, loss : 2.5082814693450928, lr : 0.003135
TR, GPU ID : 4, ST: 626, BN: 162, loss : 2.1592538356781006, lr : 0.003135
TR, GPU ID : 1, ST: 626, BN: 162, loss : 1.6131585836410522, lr : 0.003135
TR, GPU ID : 0, ST: 626, BN: 162, loss : 1.613072395324707, lr : 0.003135
TR, GPU ID : 5, ST: 626, BN: 162, loss : 3.2545197010040283, lr : 0.003135
TR, GPU ID : 6, ST: 626, BN: 162, loss : 2.3279216289520264, lr : 0.003135
TR, GPU ID : 2, ST: 626, BN: 162, loss : 2.0415191650390625, lr : 0.003135
TR, GPU ID : 3, ST: 626, BN: 162, loss : 1.4833693504333496, lr : 0.003135
TR, GPU ID : 7, ST: 627, BN: 163, loss : 2.0880424976348877, lr : 0.00314
TR, GPU ID : 5, ST: 627, BN: 163, loss : 2.7913122177124023, lr : 0.00314
TR, GPU ID : 4, ST: 627, BN: 163, loss : 2.2428925037384033, lr : 0.00314
TR, GPU ID : 6, ST: 627, BN: 163, loss : 1.757363200187683, lr : 0.00314
TR, GPU ID : 1, ST: 627, BN: 163, loss : 2.5575673580169678, lr : 0.00314
TR, GPU ID : 2, ST: 627, BN: 163, loss : 2.117513418197632, lr : 0.00314
TR, GPU ID : 0, ST: 627, BN: 163, loss : 2.185183048248291, lr : 0.00314
TR, GPU ID : 3, ST: 627, BN: 163, loss : 2.639425039291382, lr : 0.00314
TR, GPU ID : 4, ST: 628, BN: 164, loss : 2.2269256114959717, lr : 0.0031450000000000002
TR, GPU ID : 1, ST: 628, BN: 164, loss : 1.6525850296020508, lr : 0.0031450000000000002
TR, GPU ID : 5, ST: 628, BN: 164, loss : 2.1546132564544678, lr : 0.0031450000000000002
TR, GPU ID : 7, ST: 628, BN: 164, loss : 1.9260330200195312, lr : 0.0031450000000000002
TR, GPU ID : 2, ST: 628, BN: 164, loss : 2.149569272994995, lr : 0.0031450000000000002
TR, GPU ID : 6, ST: 628, BN: 164, loss : 2.0880563259124756, lr : 0.0031450000000000002
TR, GPU ID : 3, ST: 628, BN: 164, loss : 1.8651472330093384, lr : 0.0031450000000000002
TR, GPU ID : 0, ST: 628, BN: 164, loss : 1.8229564428329468, lr : 0.0031450000000000002
TR, GPU ID : 4, ST: 629, BN: 165, loss : 2.4456827640533447, lr : 0.00315
TR, GPU ID : 7, ST: 629, BN: 165, loss : 1.4972877502441406, lr : 0.00315
TR, GPU ID : 3, ST: 629, BN: 165, loss : 2.3155763149261475, lr : 0.00315
TR, GPU ID : 5, ST: 629, BN: 165, loss : 1.8151206970214844, lr : 0.00315
TR, GPU ID : 1, ST: 629, BN: 165, loss : 2.182365655899048, lr : 0.00315
TR, GPU ID : 0, ST: 629, BN: 165, loss : 2.5425209999084473, lr : 0.00315
TR, GPU ID : 2, ST: 629, BN: 165, loss : 1.478798270225525, lr : 0.00315
TR, GPU ID : 6, ST: 629, BN: 165, loss : 1.6397291421890259, lr : 0.00315
TR, GPU ID : 4, ST: 630, BN: 166, loss : 1.5060209035873413, lr : 0.0031550000000000003
TR, GPU ID : 5, ST: 630, BN: 166, loss : 2.4616310596466064, lr : 0.0031550000000000003
TR, GPU ID : 7, ST: 630, BN: 166, loss : 1.8507171869277954, lr : 0.0031550000000000003
TR, GPU ID : 2, ST: 630, BN: 166, loss : 3.019083261489868, lr : 0.0031550000000000003
TR, GPU ID : 6, ST: 630, BN: 166, loss : 2.127161741256714, lr : 0.0031550000000000003
TR, GPU ID : 1, ST: 630, BN: 166, loss : 3.1409409046173096, lr : 0.0031550000000000003
TR, GPU ID : 0, ST: 630, BN: 166, loss : 2.055008888244629, lr : 0.0031550000000000003
TR, GPU ID : 3, ST: 630, BN: 166, loss : 1.7207478284835815, lr : 0.0031550000000000003
TR, GPU ID : 4, ST: 631, BN: 167, loss : 1.987588882446289, lr : 0.00316
TR, GPU ID : 2, ST: 631, BN: 167, loss : 2.0738070011138916, lr : 0.00316
TR, GPU ID : 7, ST: 631, BN: 167, loss : 2.1930248737335205, lr : 0.00316
TR, GPU ID : 1, ST: 631, BN: 167, loss : 2.877098321914673, lr : 0.00316
TR, GPU ID : 5, ST: 631, BN: 167, loss : 1.9986966848373413, lr : 0.00316
TR, GPU ID : 0, ST: 631, BN: 167, loss : 2.5342679023742676, lr : 0.00316
TR, GPU ID : 3, ST: 631, BN: 167, loss : 2.0665786266326904, lr : 0.00316
TR, GPU ID : 6, ST: 631, BN: 167, loss : 1.6797021627426147, lr : 0.00316
TR, GPU ID : 4, ST: 632, BN: 168, loss : 1.6398921012878418, lr : 0.0031650000000000003
TR, GPU ID : 5, ST: 632, BN: 168, loss : 1.945069670677185, lr : 0.0031650000000000003
TR, GPU ID : 7, ST: 632, BN: 168, loss : 1.8057771921157837, lr : 0.0031650000000000003
TR, GPU ID : 2, ST: 632, BN: 168, loss : 1.9292606115341187, lr : 0.0031650000000000003
TR, GPU ID : 3, ST: 632, BN: 168, loss : 2.0133397579193115, lr : 0.0031650000000000003
TR, GPU ID : 1, ST: 632, BN: 168, loss : 1.9510663747787476, lr : 0.0031650000000000003
TR, GPU ID : 6, ST: 632, BN: 168, loss : 2.4013659954071045, lr : 0.0031650000000000003
TR, GPU ID : 0, ST: 632, BN: 168, loss : 1.8910917043685913, lr : 0.0031650000000000003
TR, GPU ID : 5, ST: 633, BN: 169, loss : 2.0777652263641357, lr : 0.00317
TR, GPU ID : 4, ST: 633, BN: 169, loss : 2.200958013534546, lr : 0.00317
TR, GPU ID : 6, ST: 633, BN: 169, loss : 1.931822419166565, lr : 0.00317
TR, GPU ID : 7, ST: 633, BN: 169, loss : 2.1178855895996094, lr : 0.00317
TR, GPU ID : 1, ST: 633, BN: 169, loss : 2.2924461364746094, lr : 0.00317
TR, GPU ID : 3, ST: 633, BN: 169, loss : 1.8728965520858765, lr : 0.00317
TR, GPU ID : 0, ST: 633, BN: 169, loss : 2.209749937057495, lr : 0.00317
TR, GPU ID : 2, ST: 633, BN: 169, loss : 1.9481085538864136, lr : 0.00317
TR, GPU ID : 4, ST: 634, BN: 170, loss : 1.986951231956482, lr : 0.0031750000000000003
TR, GPU ID : 2, ST: 634, BN: 170, loss : 2.110698938369751, lr : 0.0031750000000000003
TR, GPU ID : 3, ST: 634, BN: 170, loss : 1.9748411178588867, lr : 0.0031750000000000003
TR, GPU ID : 7, ST: 634, BN: 170, loss : 2.212977647781372, lr : 0.0031750000000000003
TR, GPU ID : 5, ST: 634, BN: 170, loss : 2.6710739135742188, lr : 0.0031750000000000003
TR, GPU ID : 6, ST: 634, BN: 170, loss : 1.6383451223373413, lr : 0.0031750000000000003
TR, GPU ID : 1, ST: 634, BN: 170, loss : 1.8939547538757324, lr : 0.0031750000000000003
TR, GPU ID : 0, ST: 634, BN: 170, loss : 1.4627548456192017, lr : 0.0031750000000000003
TR, GPU ID : 5, ST: 635, BN: 171, loss : 2.6240620613098145, lr : 0.00318
TR, GPU ID : 4, ST: 635, BN: 171, loss : 1.4649053812026978, lr : 0.00318
TR, GPU ID : 7, ST: 635, BN: 171, loss : 2.2209818363189697, lr : 0.00318
TR, GPU ID : 2, ST: 635, BN: 171, loss : 2.1619107723236084, lr : 0.00318
TR, GPU ID : 1, ST: 635, BN: 171, loss : 1.626541018486023, lr : 0.00318
TR, GPU ID : 3, ST: 635, BN: 171, loss : 1.6494325399398804, lr : 0.00318
TR, GPU ID : 0, ST: 635, BN: 171, loss : 1.6478220224380493, lr : 0.00318
TR, GPU ID : 6, ST: 635, BN: 171, loss : 2.0075137615203857, lr : 0.00318
TR, GPU ID : 7, ST: 636, BN: 172, loss : 2.559793472290039, lr : 0.0031850000000000003
TR, GPU ID : 4, ST: 636, BN: 172, loss : 1.425893783569336, lr : 0.0031850000000000003
TR, GPU ID : 5, ST: 636, BN: 172, loss : 2.436399221420288, lr : 0.0031850000000000003
TR, GPU ID : 2, ST: 636, BN: 172, loss : 1.7178770303726196, lr : 0.0031850000000000003
TR, GPU ID : 6, ST: 636, BN: 172, loss : 2.1412789821624756, lr : 0.0031850000000000003
TR, GPU ID : 0, ST: 636, BN: 172, loss : 2.209423780441284, lr : 0.0031850000000000003
TR, GPU ID : 1, ST: 636, BN: 172, loss : 2.1271748542785645, lr : 0.0031850000000000003
TR, GPU ID : 3, ST: 636, BN: 172, loss : 1.9530271291732788, lr : 0.0031850000000000003
TR, GPU ID : 4, ST: 637, BN: 173, loss : 2.311469316482544, lr : 0.00319
TR, GPU ID : 7, ST: 637, BN: 173, loss : 2.485396385192871, lr : 0.00319
TR, GPU ID : 5, ST: 637, BN: 173, loss : 1.6946049928665161, lr : 0.00319
TR, GPU ID : 1, ST: 637, BN: 173, loss : 1.713119387626648, lr : 0.00319
TR, GPU ID : 2, ST: 637, BN: 173, loss : 2.3590917587280273, lr : 0.00319
TR, GPU ID : 6, ST: 637, BN: 173, loss : 1.743524193763733, lr : 0.00319
TR, GPU ID : 0, ST: 637, BN: 173, loss : 1.885573387145996, lr : 0.00319
TR, GPU ID : 3, ST: 637, BN: 173, loss : 2.213773012161255, lr : 0.00319
TR, GPU ID : 7, ST: 638, BN: 174, loss : 2.2262701988220215, lr : 0.003195
TR, GPU ID : 4, ST: 638, BN: 174, loss : 2.112018346786499, lr : 0.003195
TR, GPU ID : 0, ST: 638, BN: 174, loss : 1.8205674886703491, lr : 0.003195
TR, GPU ID : 1, ST: 638, BN: 174, loss : 2.4233012199401855, lr : 0.003195
TR, GPU ID : 5, ST: 638, BN: 174, loss : 1.9056367874145508, lr : 0.003195
TR, GPU ID : 6, ST: 638, BN: 174, loss : 1.861301302909851, lr : 0.003195
TR, GPU ID : 2, ST: 638, BN: 174, loss : 2.3282506465911865, lr : 0.003195
TR, GPU ID : 3, ST: 638, BN: 174, loss : 1.926618218421936, lr : 0.003195
TR, GPU ID : 4, ST: 639, BN: 175, loss : 1.3837491273880005, lr : 0.0032
TR, GPU ID : 7, ST: 639, BN: 175, loss : 3.0655879974365234, lr : 0.0032
TR, GPU ID : 1, ST: 639, BN: 175, loss : 2.4575536251068115, lr : 0.0032
TR, GPU ID : 3, ST: 639, BN: 175, loss : 1.7148566246032715, lr : 0.0032
TR, GPU ID : 5, ST: 639, BN: 175, loss : 2.696607828140259, lr : 0.0032
TR, GPU ID : 0, ST: 639, BN: 175, loss : 1.8143577575683594, lr : 0.0032
TR, GPU ID : 2, ST: 639, BN: 175, loss : 2.021514415740967, lr : 0.0032
TR, GPU ID : 6, ST: 639, BN: 175, loss : 2.221879243850708, lr : 0.0032
TR, GPU ID : 4, ST: 640, BN: 176, loss : 1.9627851247787476, lr : 0.003205
TR, GPU ID : 7, ST: 640, BN: 176, loss : 1.8019343614578247, lr : 0.003205
TR, GPU ID : 3, ST: 640, BN: 176, loss : 2.2133820056915283, lr : 0.003205
TR, GPU ID : 5, ST: 640, BN: 176, loss : 1.9252843856811523, lr : 0.003205
TR, GPU ID : 1, ST: 640, BN: 176, loss : 2.0785341262817383, lr : 0.003205
TR, GPU ID : 2, ST: 640, BN: 176, loss : 1.719190239906311, lr : 0.003205
TR, GPU ID : 0, ST: 640, BN: 176, loss : 1.848580241203308, lr : 0.003205
TR, GPU ID : 6, ST: 640, BN: 176, loss : 2.2461493015289307, lr : 0.003205
TR, GPU ID : 4, ST: 641, BN: 177, loss : 1.6769949197769165, lr : 0.00321
TR, GPU ID : 3, ST: 641, BN: 177, loss : 2.5853464603424072, lr : 0.00321
TR, GPU ID : 7, ST: 641, BN: 177, loss : 1.5318312644958496, lr : 0.00321
TR, GPU ID : 5, ST: 641, BN: 177, loss : 2.2379045486450195, lr : 0.00321
TR, GPU ID : 2, ST: 641, BN: 177, loss : 2.013566017150879, lr : 0.00321
TR, GPU ID : 6, ST: 641, BN: 177, loss : 2.0905487537384033, lr : 0.00321
TR, GPU ID : 1, ST: 641, BN: 177, loss : 1.882004737854004, lr : 0.00321
TR, GPU ID : 0, ST: 641, BN: 177, loss : 1.992125153541565, lr : 0.00321
TR, GPU ID : 4, ST: 642, BN: 178, loss : 1.864625096321106, lr : 0.003215
TR, GPU ID : 5, ST: 642, BN: 178, loss : 1.8403935432434082, lr : 0.003215
TR, GPU ID : 7, ST: 642, BN: 178, loss : 2.261164426803589, lr : 0.003215
TR, GPU ID : 3, ST: 642, BN: 178, loss : 2.213894844055176, lr : 0.003215
TR, GPU ID : 0, ST: 642, BN: 178, loss : 2.2667500972747803, lr : 0.003215
TR, GPU ID : 1, ST: 642, BN: 178, loss : 2.056102752685547, lr : 0.003215
TR, GPU ID : 2, ST: 642, BN: 178, loss : 1.9914789199829102, lr : 0.003215
TR, GPU ID : 6, ST: 642, BN: 178, loss : 1.4926128387451172, lr : 0.003215
TR, GPU ID : 5, ST: 643, BN: 179, loss : 2.568331480026245, lr : 0.00322
TR, GPU ID : 4, ST: 643, BN: 179, loss : 1.8126722574234009, lr : 0.00322
TR, GPU ID : 3, ST: 643, BN: 179, loss : 1.8161782026290894, lr : 0.00322
TR, GPU ID : 7, ST: 643, BN: 179, loss : 1.7057796716690063, lr : 0.00322
TR, GPU ID : 1, ST: 643, BN: 179, loss : 1.7916607856750488, lr : 0.00322
TR, GPU ID : 6, ST: 643, BN: 179, loss : 2.0350043773651123, lr : 0.00322
TR, GPU ID : 2, ST: 643, BN: 179, loss : 2.315640687942505, lr : 0.00322
TR, GPU ID : 0, ST: 643, BN: 179, loss : 2.2914488315582275, lr : 0.00322
TR, GPU ID : 4, ST: 644, BN: 180, loss : 2.429659843444824, lr : 0.003225
TR, GPU ID : 5, ST: 644, BN: 180, loss : 2.315274953842163, lr : 0.003225
TR, GPU ID : 7, ST: 644, BN: 180, loss : 2.1775524616241455, lr : 0.003225
TR, GPU ID : 1, ST: 644, BN: 180, loss : 2.3301198482513428, lr : 0.003225
TR, GPU ID : 2, ST: 644, BN: 180, loss : 2.674994707107544, lr : 0.003225
TR, GPU ID : 3, ST: 644, BN: 180, loss : 2.236973762512207, lr : 0.003225
TR, GPU ID : 0, ST: 644, BN: 180, loss : 2.0582387447357178, lr : 0.003225
TR, GPU ID : 6, ST: 644, BN: 180, loss : 1.6902384757995605, lr : 0.003225
TR, GPU ID : 7, ST: 645, BN: 181, loss : 1.7105399370193481, lr : 0.0032300000000000002
TR, GPU ID : 5, ST: 645, BN: 181, loss : 1.9370694160461426, lr : 0.0032300000000000002
TR, GPU ID : 4, ST: 645, BN: 181, loss : 2.1305696964263916, lr : 0.0032300000000000002
TR, GPU ID : 1, ST: 645, BN: 181, loss : 2.196089506149292, lr : 0.0032300000000000002
TR, GPU ID : 6, ST: 645, BN: 181, loss : 1.712031364440918, lr : 0.0032300000000000002
TR, GPU ID : 3, ST: 645, BN: 181, loss : 1.6393156051635742, lr : 0.0032300000000000002
TR, GPU ID : 2, ST: 645, BN: 181, loss : 1.9465088844299316, lr : 0.0032300000000000002
TR, GPU ID : 0, ST: 645, BN: 181, loss : 2.0476300716400146, lr : 0.0032300000000000002
TR, GPU ID : 7, ST: 646, BN: 182, loss : 1.6540940999984741, lr : 0.003235
TR, GPU ID : 4, ST: 646, BN: 182, loss : 1.9197531938552856, lr : 0.003235
TR, GPU ID : 5, ST: 646, BN: 182, loss : 1.695579171180725, lr : 0.003235
TR, GPU ID : 0, ST: 646, BN: 182, loss : 2.022613763809204, lr : 0.003235
TR, GPU ID : 6, ST: 646, BN: 182, loss : 1.7289056777954102, lr : 0.003235
TR, GPU ID : 3, ST: 646, BN: 182, loss : 1.8105424642562866, lr : 0.003235
TR, GPU ID : 1, ST: 646, BN: 182, loss : 1.7460275888442993, lr : 0.003235
TR, GPU ID : 2, ST: 646, BN: 182, loss : 1.7391786575317383, lr : 0.003235
TR, GPU ID : 4, ST: 647, BN: 183, loss : 2.9597747325897217, lr : 0.0032400000000000003
TR, GPU ID : 7, ST: 647, BN: 183, loss : 2.515799045562744, lr : 0.0032400000000000003
TR, GPU ID : 5, ST: 647, BN: 183, loss : 1.7757201194763184, lr : 0.0032400000000000003
TR, GPU ID : 2, ST: 647, BN: 183, loss : 2.822413206100464, lr : 0.0032400000000000003
TR, GPU ID : 6, ST: 647, BN: 183, loss : 2.0592875480651855, lr : 0.0032400000000000003
TR, GPU ID : 0, ST: 647, BN: 183, loss : 2.1784799098968506, lr : 0.0032400000000000003
TR, GPU ID : 1, ST: 647, BN: 183, loss : 1.8599847555160522, lr : 0.0032400000000000003
TR, GPU ID : 3, ST: 647, BN: 183, loss : 1.9309864044189453, lr : 0.0032400000000000003
TR, GPU ID : 4, ST: 648, BN: 184, loss : 1.8140754699707031, lr : 0.003245
TR, GPU ID : 3, ST: 648, BN: 184, loss : 3.527003049850464, lr : 0.003245
TR, GPU ID : 5, ST: 648, BN: 184, loss : 2.3765411376953125, lr : 0.003245
TR, GPU ID : 7, ST: 648, BN: 184, loss : 2.0357296466827393, lr : 0.003245
TR, GPU ID : 1, ST: 648, BN: 184, loss : 1.7479196786880493, lr : 0.003245
TR, GPU ID : 2, ST: 648, BN: 184, loss : 1.6341466903686523, lr : 0.003245
TR, GPU ID : 0, ST: 648, BN: 184, loss : 2.664790630340576, lr : 0.003245
TR, GPU ID : 6, ST: 648, BN: 184, loss : 1.7725988626480103, lr : 0.003245
TR, GPU ID : 4, ST: 649, BN: 185, loss : 1.9291459321975708, lr : 0.0032500000000000003
TR, GPU ID : 3, ST: 649, BN: 185, loss : 2.4192054271698, lr : 0.0032500000000000003
TR, GPU ID : 5, ST: 649, BN: 185, loss : 2.228537082672119, lr : 0.0032500000000000003
TR, GPU ID : 7, ST: 649, BN: 185, loss : 1.9161524772644043, lr : 0.0032500000000000003
TR, GPU ID : 2, ST: 649, BN: 185, loss : 3.40343976020813, lr : 0.0032500000000000003
TR, GPU ID : 1, ST: 649, BN: 185, loss : 1.6982353925704956, lr : 0.0032500000000000003
TR, GPU ID : 0, ST: 649, BN: 185, loss : 2.259618043899536, lr : 0.0032500000000000003
TR, GPU ID : 6, ST: 649, BN: 185, loss : 1.9293464422225952, lr : 0.0032500000000000003
TR, GPU ID : 4, ST: 650, BN: 186, loss : 1.9039109945297241, lr : 0.003255
TR, GPU ID : 5, ST: 650, BN: 186, loss : 1.8418587446212769, lr : 0.003255
TR, GPU ID : 7, ST: 650, BN: 186, loss : 3.033951997756958, lr : 0.003255
TR, GPU ID : 2, ST: 650, BN: 186, loss : 1.9565340280532837, lr : 0.003255
TR, GPU ID : 1, ST: 650, BN: 186, loss : 1.9819072484970093, lr : 0.003255
TR, GPU ID : 6, ST: 650, BN: 186, loss : 1.7471855878829956, lr : 0.003255
TR, GPU ID : 0, ST: 650, BN: 186, loss : 1.6779299974441528, lr : 0.003255
TR, GPU ID : 3, ST: 650, BN: 186, loss : 1.6755423545837402, lr : 0.003255
TR, GPU ID : 4, ST: 651, BN: 187, loss : 1.8178688287734985, lr : 0.0032600000000000003
TR, GPU ID : 7, ST: 651, BN: 187, loss : 1.621616005897522, lr : 0.0032600000000000003
TR, GPU ID : 5, ST: 651, BN: 187, loss : 1.9608031511306763, lr : 0.0032600000000000003
TR, GPU ID : 0, ST: 651, BN: 187, loss : 2.5843515396118164, lr : 0.0032600000000000003
TR, GPU ID : 2, ST: 651, BN: 187, loss : 2.690077781677246, lr : 0.0032600000000000003
TR, GPU ID : 6, ST: 651, BN: 187, loss : 1.6300724744796753, lr : 0.0032600000000000003
TR, GPU ID : 1, ST: 651, BN: 187, loss : 1.7076627016067505, lr : 0.0032600000000000003
TR, GPU ID : 3, ST: 651, BN: 187, loss : 1.7384055852890015, lr : 0.0032600000000000003
TR, GPU ID : 2, ST: 652, BN: 188, loss : 2.3320624828338623, lr : 0.003265
TR, GPU ID : 3, ST: 652, BN: 188, loss : 2.404372453689575, lr : 0.003265
TR, GPU ID : 4, ST: 652, BN: 188, loss : 2.185640335083008, lr : 0.003265
TR, GPU ID : 5, ST: 652, BN: 188, loss : 1.9510365724563599, lr : 0.003265
TR, GPU ID : 1, ST: 652, BN: 188, loss : 2.3906514644622803, lr : 0.003265
TR, GPU ID : 7, ST: 652, BN: 188, loss : 1.95761239528656, lr : 0.003265
TR, GPU ID : 0, ST: 652, BN: 188, loss : 2.2442846298217773, lr : 0.003265
TR, GPU ID : 6, ST: 652, BN: 188, loss : 1.9322506189346313, lr : 0.003265
TR, GPU ID : 4, ST: 653, BN: 189, loss : 1.6417735815048218, lr : 0.0032700000000000003
TR, GPU ID : 5, ST: 653, BN: 189, loss : 2.278027296066284, lr : 0.0032700000000000003
TR, GPU ID : 6, ST: 653, BN: 189, loss : 2.22189998626709, lr : 0.0032700000000000003
TR, GPU ID : 7, ST: 653, BN: 189, loss : 2.005958318710327, lr : 0.0032700000000000003
TR, GPU ID : 3, ST: 653, BN: 189, loss : 2.742903470993042, lr : 0.0032700000000000003
TR, GPU ID : 0, ST: 653, BN: 189, loss : 1.6553205251693726, lr : 0.0032700000000000003
TR, GPU ID : 2, ST: 653, BN: 189, loss : 1.6089788675308228, lr : 0.0032700000000000003
TR, GPU ID : 1, ST: 653, BN: 189, loss : 1.8203905820846558, lr : 0.0032700000000000003
TR, GPU ID : 7, ST: 654, BN: 190, loss : 1.5133233070373535, lr : 0.003275
TR, GPU ID : 4, ST: 654, BN: 190, loss : 1.68008553981781, lr : 0.003275
TR, GPU ID : 5, ST: 654, BN: 190, loss : 1.572908878326416, lr : 0.003275
TR, GPU ID : 1, ST: 654, BN: 190, loss : 1.8210811614990234, lr : 0.003275
TR, GPU ID : 2, ST: 654, BN: 190, loss : 2.0650293827056885, lr : 0.003275
TR, GPU ID : 6, ST: 654, BN: 190, loss : 2.2068934440612793, lr : 0.003275
TR, GPU ID : 0, ST: 654, BN: 190, loss : 1.554660439491272, lr : 0.003275
TR, GPU ID : 3, ST: 654, BN: 190, loss : 1.9548429250717163, lr : 0.003275
TR, GPU ID : 7, ST: 655, BN: 191, loss : 2.606147527694702, lr : 0.0032800000000000004
TR, GPU ID : 4, ST: 655, BN: 191, loss : 1.833607792854309, lr : 0.0032800000000000004
TR, GPU ID : 5, ST: 655, BN: 191, loss : 1.9909172058105469, lr : 0.0032800000000000004
TR, GPU ID : 1, ST: 655, BN: 191, loss : 1.8309239149093628, lr : 0.0032800000000000004
TR, GPU ID : 6, ST: 655, BN: 191, loss : 2.704362154006958, lr : 0.0032800000000000004
TR, GPU ID : 2, ST: 655, BN: 191, loss : 3.20731520652771, lr : 0.0032800000000000004
TR, GPU ID : 0, ST: 655, BN: 191, loss : 1.5370930433273315, lr : 0.0032800000000000004
TR, GPU ID : 3, ST: 655, BN: 191, loss : 2.134272336959839, lr : 0.0032800000000000004
TR, GPU ID : 7, ST: 656, BN: 192, loss : 1.7531065940856934, lr : 0.003285
TR, GPU ID : 4, ST: 656, BN: 192, loss : 1.4515466690063477, lr : 0.003285
TR, GPU ID : 5, ST: 656, BN: 192, loss : 1.8943637609481812, lr : 0.003285
TR, GPU ID : 0, ST: 656, BN: 192, loss : 2.461407423019409, lr : 0.003285
TR, GPU ID : 6, ST: 656, BN: 192, loss : 1.5449577569961548, lr : 0.003285
TR, GPU ID : 1, ST: 656, BN: 192, loss : 2.8002307415008545, lr : 0.003285
TR, GPU ID : 2, ST: 656, BN: 192, loss : 2.1360244750976562, lr : 0.003285
TR, GPU ID : 3, ST: 656, BN: 192, loss : 1.7534642219543457, lr : 0.003285
TR, GPU ID : 4, ST: 657, BN: 193, loss : 1.875817894935608, lr : 0.0032900000000000004
TR, GPU ID : 5, ST: 657, BN: 193, loss : 1.8518123626708984, lr : 0.0032900000000000004
TR, GPU ID : 6, ST: 657, BN: 193, loss : 1.604209065437317, lr : 0.0032900000000000004
TR, GPU ID : 7, ST: 657, BN: 193, loss : 1.6129158735275269, lr : 0.0032900000000000004
TR, GPU ID : 0, ST: 657, BN: 193, loss : 1.7578445672988892, lr : 0.0032900000000000004
TR, GPU ID : 3, ST: 657, BN: 193, loss : 2.588029146194458, lr : 0.0032900000000000004
TR, GPU ID : 1, ST: 657, BN: 193, loss : 2.781834840774536, lr : 0.0032900000000000004
TR, GPU ID : 2, ST: 657, BN: 193, loss : 2.439448118209839, lr : 0.0032900000000000004
TR, GPU ID : 4, ST: 658, BN: 194, loss : 1.96554434299469, lr : 0.003295
TR, GPU ID : 7, ST: 658, BN: 194, loss : 2.0373799800872803, lr : 0.003295
TR, GPU ID : 1, ST: 658, BN: 194, loss : 1.7253786325454712, lr : 0.003295
TR, GPU ID : 3, ST: 658, BN: 194, loss : 2.042069435119629, lr : 0.003295
TR, GPU ID : 5, ST: 658, BN: 194, loss : 2.0820229053497314, lr : 0.003295
TR, GPU ID : 2, ST: 658, BN: 194, loss : 1.720137596130371, lr : 0.003295
TR, GPU ID : 6, ST: 658, BN: 194, loss : 1.9136251211166382, lr : 0.003295
TR, GPU ID : 0, ST: 658, BN: 194, loss : 1.7996678352355957, lr : 0.003295
TR, GPU ID : 4, ST: 659, BN: 195, loss : 1.6053203344345093, lr : 0.0033000000000000004
TR, GPU ID : 3, ST: 659, BN: 195, loss : 2.51773738861084, lr : 0.0033000000000000004
TR, GPU ID : 5, ST: 659, BN: 195, loss : 1.687095046043396, lr : 0.0033000000000000004
TR, GPU ID : 7, ST: 659, BN: 195, loss : 2.202106475830078, lr : 0.0033000000000000004
TR, GPU ID : 1, ST: 659, BN: 195, loss : 1.6224135160446167, lr : 0.0033000000000000004
TR, GPU ID : 6, ST: 659, BN: 195, loss : 3.282580614089966, lr : 0.0033000000000000004
TR, GPU ID : 0, ST: 659, BN: 195, loss : 2.5167064666748047, lr : 0.0033000000000000004
TR, GPU ID : 2, ST: 659, BN: 195, loss : 2.7423808574676514, lr : 0.0033000000000000004
TR, GPU ID : 7, ST: 660, BN: 196, loss : 2.2521350383758545, lr : 0.003305
TR, GPU ID : 5, ST: 660, BN: 196, loss : 1.9602503776550293, lr : 0.003305
TR, GPU ID : 4, ST: 660, BN: 196, loss : 1.5519720315933228, lr : 0.003305
TR, GPU ID : 6, ST: 660, BN: 196, loss : 1.8676742315292358, lr : 0.003305
TR, GPU ID : 0, ST: 660, BN: 196, loss : 2.691725730895996, lr : 0.003305
TR, GPU ID : 1, ST: 660, BN: 196, loss : 1.9778951406478882, lr : 0.003305
TR, GPU ID : 2, ST: 660, BN: 196, loss : 1.8419774770736694, lr : 0.003305
TR, GPU ID : 3, ST: 660, BN: 196, loss : 2.4966132640838623, lr : 0.003305
